Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000274474	YWHAE	7531	ENSP00000487508
ENSG00000274474	YWHAE	7531	
ENSG00000274474	YWHAE	7531	
ENSG00000274474	YWHAE	7531	
ENSG00000274474	YWHAE	7531	
ENSG00000274474	YWHAE	7531	
ENSG00000274474	YWHAE	7531	
ENSG00000186976	EFCAB6	64800	
ENSG00000186976	EFCAB6	64800	ENSP00000379533
ENSG00000186976	EFCAB6	64800	ENSP00000262726
ENSG00000186976	EFCAB6	64800	
ENSG00000186976	EFCAB6	64800	
ENSG00000186976	EFCAB6	64800	
ENSG00000186976	EFCAB6	64800	
ENSG00000186976	EFCAB6	64800	ENSP00000348391
ENSG00000186976	EFCAB6	64800	
ENSG00000186976	EFCAB6	64800	
ENSG00000183378	OVCH2	341277	ENSP00000484497
ENSG00000183378	OVCH2	341277	
ENSG00000183378	OVCH2	341277	ENSP00000484790
ENSG00000183214	MICA	100507436	ENSP00000383176
ENSG00000183214	MICA	100507436	
ENSG00000183214	MICA	100507436	ENSP00000383179
ENSG00000183214	MICA	100507436	ENSP00000433021
ENSG00000183214	MICA	100507436	ENSP00000404397
ENSG00000183214	MICA	100507436	
ENSG00000183214	MICA	100507436	ENSP00000446963
ENSG00000263513	FAM72C	554282	ENSP00000463032
ENSG00000263513	FAM72C	554282	ENSP00000358174
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	ENSP00000448431
ENSG00000206403	ABHD16A	7920	ENSP00000396207
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	
ENSG00000206403	ABHD16A	7920	ENSP00000395665
ENSG00000206403	ABHD16A	7920	
ENSG00000179832	MROH1	727957	ENSP00000436636
ENSG00000179832	MROH1	727957	
ENSG00000179832	MROH1	727957	ENSP00000435565
ENSG00000179832	MROH1	727957	
ENSG00000179832	MROH1	727957	
ENSG00000179832	MROH1	727957	
ENSG00000179832	MROH1	727957	ENSP00000321737
ENSG00000179832	MROH1	727957	ENSP00000437866
ENSG00000179832	MROH1	727957	
ENSG00000179832	MROH1	727957	
ENSG00000179832	MROH1	727957	ENSP00000388174
ENSG00000175513	TSGA10IP	254187	ENSP00000484252
ENSG00000175513	TSGA10IP	254187	ENSP00000482640
ENSG00000175513	TSGA10IP	254187	ENSP00000477317
ENSG00000175513	TSGA10IP	254187	
ENSG00000175513	TSGA10IP	254187	ENSP00000483400
ENSG00000162746	FCRLB	127943	ENSP00000356925
ENSG00000162746	FCRLB	127943	ENSP00000356923
ENSG00000162746	FCRLB	127943	ENSP00000356922
ENSG00000162746	FCRLB	127943	ENSP00000338598
ENSG00000162746	FCRLB	127943	ENSP00000356921
ENSG00000162746	FCRLB	127943	
ENSG00000168379	HLA-DPB2	3116	
ENSG00000168379	HLA-DPB2	3116	
ENSG00000105609	LILRB5	10990	ENSP00000320390
ENSG00000105609	LILRB5	10990	
ENSG00000105609	LILRB5	10990	ENSP00000263430
ENSG00000105609	LILRB5	10990	ENSP00000406478
ENSG00000105609	LILRB5	10990	
ENSG00000228454	C4B	721	ENSP00000364321
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	
ENSG00000228454	C4B	721	ENSP00000447600
ENSG00000141639	MAPK4	5596	
ENSG00000141639	MAPK4	5596	ENSP00000465661
ENSG00000141639	MAPK4	5596	
ENSG00000141639	MAPK4	5596	ENSP00000439231
ENSG00000141639	MAPK4	5596	ENSP00000466233
ENSG00000141639	MAPK4	5596	ENSP00000383234
ENSG00000188917	TRMT2B	79979	ENSP00000362030
ENSG00000188917	TRMT2B	79979	ENSP00000362026
ENSG00000188917	TRMT2B	79979	ENSP00000362027
ENSG00000188917	TRMT2B	79979	
ENSG00000188917	TRMT2B	79979	
ENSG00000188917	TRMT2B	79979	ENSP00000438134
ENSG00000164880	INTS1	26173	ENSP00000385722
ENSG00000164880	INTS1	26173	
ENSG00000164880	INTS1	26173	ENSP00000419206
ENSG00000164880	INTS1	26173	
ENSG00000164880	INTS1	26173	
ENSG00000164880	INTS1	26173	
ENSG00000164880	INTS1	26173	
ENSG00000164880	INTS1	26173	
ENSG00000118432	CNR1	1268	ENSP00000358513
ENSG00000118432	CNR1	1268	ENSP00000358511
ENSG00000118432	CNR1	1268	ENSP00000446819
ENSG00000118432	CNR1	1268	ENSP00000355418
ENSG00000118432	CNR1	1268	ENSP00000420188
ENSG00000118432	CNR1	1268	ENSP00000412192
ENSG00000118432	CNR1	1268	ENSP00000446702
ENSG00000158813	EDA	1896	ENSP00000340611
ENSG00000158813	EDA	1896	ENSP00000434195
ENSG00000158813	EDA	1896	ENSP00000434861
ENSG00000158813	EDA	1896	
ENSG00000158813	EDA	1896	
ENSG00000158813	EDA	1896	
ENSG00000158813	EDA	1896	ENSP00000363681
ENSG00000158813	EDA	1896	ENSP00000363680
ENSG00000158813	EDA	1896	ENSP00000432585
ENSG00000158813	EDA	1896	ENSP00000423037
ENSG00000158813	EDA	1896	
ENSG00000158813	EDA	1896	
ENSG00000158813	EDA	1896	ENSP00000481963
ENSG00000119314	PTBP3	9991	ENSP00000363375
ENSG00000119314	PTBP3	9991	ENSP00000363373
ENSG00000119314	PTBP3	9991	ENSP00000340705
ENSG00000119314	PTBP3	9991	
ENSG00000119314	PTBP3	9991	ENSP00000210227
ENSG00000119314	PTBP3	9991	ENSP00000388024
ENSG00000119314	PTBP3	9991	ENSP00000414921
ENSG00000119314	PTBP3	9991	ENSP00000334499
ENSG00000102606	ARHGEF7	8874	
ENSG00000102606	ARHGEF7	8874	ENSP00000325994
ENSG00000102606	ARHGEF7	8874	
ENSG00000102606	ARHGEF7	8874	ENSP00000406732
ENSG00000102606	ARHGEF7	8874	ENSP00000418043
ENSG00000102606	ARHGEF7	8874	ENSP00000418067
ENSG00000102606	ARHGEF7	8874	ENSP00000418235
ENSG00000102606	ARHGEF7	8874	ENSP00000218789
ENSG00000102606	ARHGEF7	8874	ENSP00000364888
ENSG00000102606	ARHGEF7	8874	ENSP00000420592
ENSG00000102606	ARHGEF7	8874	ENSP00000397068
ENSG00000102606	ARHGEF7	8874	ENSP00000389890
ENSG00000102606	ARHGEF7	8874	ENSP00000364875
ENSG00000102606	ARHGEF7	8874	
ENSG00000102606	ARHGEF7	8874	ENSP00000417596
ENSG00000102606	ARHGEF7	8874	ENSP00000445384
ENSG00000102606	ARHGEF7	8874	
ENSG00000102606	ARHGEF7	8874	ENSP00000364891
ENSG00000102606	ARHGEF7	8874	ENSP00000364893
ENSG00000174963	ZIC4	84107	ENSP00000372553
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	ENSP00000417855
ENSG00000174963	ZIC4	84107	ENSP00000420775
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	ENSP00000418277
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	ENSP00000420627
ENSG00000174963	ZIC4	84107	ENSP00000418343
ENSG00000174963	ZIC4	84107	ENSP00000419727
ENSG00000174963	ZIC4	84107	
ENSG00000174963	ZIC4	84107	ENSP00000397695
ENSG00000174963	ZIC4	84107	ENSP00000435509
ENSG00000249054	FAM138D	677784	
ENSG00000249054	FAM138D	677784	
ENSG00000161405	IKZF3	22806	ENSP00000344544
ENSG00000161405	IKZF3	22806	ENSP00000403776
ENSG00000161405	IKZF3	22806	ENSP00000463505
ENSG00000161405	IKZF3	22806	ENSP00000462791
ENSG00000161405	IKZF3	22806	ENSP00000367180
ENSG00000161405	IKZF3	22806	ENSP00000377741
ENSG00000161405	IKZF3	22806	ENSP00000367179
ENSG00000161405	IKZF3	22806	ENSP00000367194
ENSG00000161405	IKZF3	22806	ENSP00000438972
ENSG00000161405	IKZF3	22806	ENSP00000367188
ENSG00000161405	IKZF3	22806	ENSP00000462452
ENSG00000161405	IKZF3	22806	ENSP00000345622
ENSG00000161405	IKZF3	22806	ENSP00000341977
ENSG00000161405	IKZF3	22806	ENSP00000344471
ENSG00000161405	IKZF3	22806	ENSP00000420463
ENSG00000161405	IKZF3	22806	ENSP00000403027
ENSG00000161405	IKZF3	22806	ENSP00000485515
ENSG00000146521	LINC01558	26238	
ENSG00000146521	LINC01558	26238	
ENSG00000101443	WFDC2	10406	ENSP00000361761
ENSG00000101443	WFDC2	10406	ENSP00000217425
ENSG00000101443	WFDC2	10406	ENSP00000404760
ENSG00000101443	WFDC2	10406	ENSP00000340215
ENSG00000101443	WFDC2	10406	
ENSG00000101443	WFDC2	10406	ENSP00000342890
ENSG00000101443	WFDC2	10406	
ENSG00000282637	MAP3K14	9020	
ENSG00000282637	MAP3K14	9020	
ENSG00000119969	HELLS	3070	ENSP00000409945
ENSG00000119969	HELLS	3070	ENSP00000239027
ENSG00000119969	HELLS	3070	
ENSG00000119969	HELLS	3070	
ENSG00000119969	HELLS	3070	ENSP00000360378
ENSG00000119969	HELLS	3070	
ENSG00000119969	HELLS	3070	
ENSG00000119969	HELLS	3070	ENSP00000377601
ENSG00000119969	HELLS	3070	ENSP00000239026
ENSG00000119969	HELLS	3070	ENSP00000377609
ENSG00000119969	HELLS	3070	ENSP00000360383
ENSG00000119969	HELLS	3070	ENSP00000485823
ENSG00000230332	RNF39	80352	ENSP00000391822
ENSG00000230332	RNF39	80352	ENSP00000398512
ENSG00000237403	PPP1R11	6992	ENSP00000397132
ENSG00000237403	PPP1R11	6992	ENSP00000403557
ENSG00000237403	PPP1R11	6992	ENSP00000390917
ENSG00000237403	PPP1R11	6992	ENSP00000411976
ENSG00000237403	PPP1R11	6992	ENSP00000396522
ENSG00000237403	PPP1R11	6992	ENSP00000399723
ENSG00000107872	FBXL15	79176	ENSP00000411435
ENSG00000107872	FBXL15	79176	
ENSG00000107872	FBXL15	79176	ENSP00000392215
ENSG00000107872	FBXL15	79176	ENSP00000358972
ENSG00000107872	FBXL15	79176	ENSP00000405961
ENSG00000107872	FBXL15	79176	ENSP00000403646
ENSG00000107872	FBXL15	79176	ENSP00000224862
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	ENSP00000364777
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	
ENSG00000154545	MAGED4	728239	ENSP00000472118
ENSG00000169282	KCNAB1	7881	
ENSG00000169282	KCNAB1	7881	
ENSG00000169282	KCNAB1	7881	ENSP00000420755
ENSG00000169282	KCNAB1	7881	ENSP00000419952
ENSG00000169282	KCNAB1	7881	ENSP00000374287
ENSG00000169282	KCNAB1	7881	ENSP00000418956
ENSG00000169282	KCNAB1	7881	ENSP00000420221
ENSG00000169282	KCNAB1	7881	ENSP00000305858
ENSG00000169282	KCNAB1	7881	ENSP00000374285
ENSG00000169282	KCNAB1	7881	ENSP00000418048
ENSG00000169282	KCNAB1	7881	
ENSG00000169282	KCNAB1	7881	
ENSG00000169282	KCNAB1	7881	
ENSG00000169282	KCNAB1	7881	
ENSG00000169282	KCNAB1	7881	ENSP00000484368
ENSG00000156475	PPP2R2B	5521	ENSP00000377931
ENSG00000156475	PPP2R2B	5521	
ENSG00000156475	PPP2R2B	5521	ENSP00000431320
ENSG00000156475	PPP2R2B	5521	ENSP00000377936
ENSG00000156475	PPP2R2B	5521	ENSP00000377933
ENSG00000156475	PPP2R2B	5521	ENSP00000336591
ENSG00000156475	PPP2R2B	5521	ENSP00000421396
ENSG00000156475	PPP2R2B	5521	ENSP00000377935
ENSG00000156475	PPP2R2B	5521	ENSP00000426599
ENSG00000156475	PPP2R2B	5521	ENSP00000425828
ENSG00000156475	PPP2R2B	5521	
ENSG00000156475	PPP2R2B	5521	ENSP00000433890
ENSG00000156475	PPP2R2B	5521	ENSP00000421577
ENSG00000156475	PPP2R2B	5521	ENSP00000424409
ENSG00000156475	PPP2R2B	5521	ENSP00000434497
ENSG00000156475	PPP2R2B	5521	
ENSG00000156475	PPP2R2B	5521	ENSP00000421224
ENSG00000156475	PPP2R2B	5521	ENSP00000425413
ENSG00000156475	PPP2R2B	5521	
ENSG00000156475	PPP2R2B	5521	
ENSG00000156475	PPP2R2B	5521	ENSP00000398779
ENSG00000175575	PAAF1	80227	ENSP00000441333
ENSG00000175575	PAAF1	80227	ENSP00000311665
ENSG00000175575	PAAF1	80227	
ENSG00000175575	PAAF1	80227	ENSP00000439747
ENSG00000175575	PAAF1	80227	ENSP00000438894
ENSG00000175575	PAAF1	80227	ENSP00000438789
ENSG00000175575	PAAF1	80227	ENSP00000439143
ENSG00000175575	PAAF1	80227	ENSP00000438124
ENSG00000175575	PAAF1	80227	ENSP00000441494
ENSG00000175575	PAAF1	80227	ENSP00000439877
ENSG00000175575	PAAF1	80227	
ENSG00000175575	PAAF1	80227	ENSP00000443473
ENSG00000175575	PAAF1	80227	ENSP00000438071
ENSG00000175575	PAAF1	80227	ENSP00000442434
ENSG00000175575	PAAF1	80227	
ENSG00000175575	PAAF1	80227	ENSP00000365564
ENSG00000274941	CNOT3	4849	ENSP00000480258
ENSG00000274941	CNOT3	4849	ENSP00000478280
ENSG00000274941	CNOT3	4849	ENSP00000483450
ENSG00000198561	CTNND1	1500	ENSP00000436543
ENSG00000198561	CTNND1	1500	ENSP00000434808
ENSG00000198561	CTNND1	1500	ENSP00000435242
ENSG00000198561	CTNND1	1500	ENSP00000354907
ENSG00000198561	CTNND1	1500	ENSP00000436323
ENSG00000198561	CTNND1	1500	ENSP00000409930
ENSG00000198561	CTNND1	1500	ENSP00000382004
ENSG00000198561	CTNND1	1500	ENSP00000354785
ENSG00000198561	CTNND1	1500	ENSP00000354823
ENSG00000198561	CTNND1	1500	ENSP00000432075
ENSG00000198561	CTNND1	1500	ENSP00000437156
ENSG00000198561	CTNND1	1500	ENSP00000351527
ENSG00000198561	CTNND1	1500	ENSP00000434949
ENSG00000198561	CTNND1	1500	ENSP00000437051
ENSG00000198561	CTNND1	1500	ENSP00000435379
ENSG00000198561	CTNND1	1500	ENSP00000432243
ENSG00000198561	CTNND1	1500	ENSP00000436744
ENSG00000198561	CTNND1	1500	ENSP00000413586
ENSG00000198561	CTNND1	1500	ENSP00000434900
ENSG00000198561	CTNND1	1500	ENSP00000435266
ENSG00000198561	CTNND1	1500	ENSP00000432623
ENSG00000198561	CTNND1	1500	ENSP00000433158
ENSG00000198561	CTNND1	1500	ENSP00000435494
ENSG00000198561	CTNND1	1500	ENSP00000434672
ENSG00000198561	CTNND1	1500	ENSP00000433276
ENSG00000198561	CTNND1	1500	ENSP00000433334
ENSG00000198561	CTNND1	1500	ENSP00000437327
ENSG00000198561	CTNND1	1500	ENSP00000403518
ENSG00000198561	CTNND1	1500	ENSP00000434017
ENSG00000198561	CTNND1	1500	ENSP00000435789
ENSG00000198561	CTNND1	1500	ENSP00000432041
ENSG00000198561	CTNND1	1500	ENSP00000432299
ENSG00000198561	CTNND1	1500	ENSP00000431600
ENSG00000198561	CTNND1	1500	ENSP00000434202
ENSG00000198561	CTNND1	1500	
ENSG00000198561	CTNND1	1500	
ENSG00000198561	CTNND1	1500	ENSP00000431208
ENSG00000198561	CTNND1	1500	
ENSG00000225748	PRRC2A	7916	ENSP00000387477
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	ENSP00000408226
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000225748	PRRC2A	7916	
ENSG00000088038	CNOT3	4849	ENSP00000221232
ENSG00000088038	CNOT3	4849	
ENSG00000088038	CNOT3	4849	ENSP00000351159
ENSG00000088038	CNOT3	4849	ENSP00000398463
ENSG00000088038	CNOT3	4849	ENSP00000483360
ENSG00000088038	CNOT3	4849	ENSP00000401703
ENSG00000088038	CNOT3	4849	
ENSG00000088038	CNOT3	4849	
ENSG00000088038	CNOT3	4849	ENSP00000420064
ENSG00000088038	CNOT3	4849	ENSP00000411587
ENSG00000187775	DNAH17	8632	ENSP00000466150
ENSG00000187775	DNAH17	8632	ENSP00000465516
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	
ENSG00000187775	DNAH17	8632	ENSP00000374490
ENSG00000206513	UBD	10537	ENSP00000373137
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	ENSP00000389352
ENSG00000226257	STK19	8859	ENSP00000413766
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	ENSP00000428007
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	
ENSG00000226257	STK19	8859	ENSP00000446620
ENSG00000197324	LRP10	26020	
ENSG00000197324	LRP10	26020	ENSP00000447977
ENSG00000197324	LRP10	26020	
ENSG00000197324	LRP10	26020	ENSP00000447559
ENSG00000197324	LRP10	26020	ENSP00000352601
ENSG00000204438	GPANK1	7918	ENSP00000365059
ENSG00000204438	GPANK1	7918	ENSP00000365065
ENSG00000204438	GPANK1	7918	ENSP00000395307
ENSG00000204438	GPANK1	7918	ENSP00000409349
ENSG00000204438	GPANK1	7918	ENSP00000395484
ENSG00000204438	GPANK1	7918	ENSP00000365057
ENSG00000204438	GPANK1	7918	ENSP00000365071
ENSG00000204438	GPANK1	7918	ENSP00000365060
ENSG00000261308	FIGNL2	401720	ENSP00000491257
ENSG00000261308	FIGNL2	401720	ENSP00000491756
ENSG00000165802	NSMF	26012	ENSP00000360527
ENSG00000165802	NSMF	26012	ENSP00000360530
ENSG00000165802	NSMF	26012	ENSP00000265663
ENSG00000165802	NSMF	26012	
ENSG00000165802	NSMF	26012	ENSP00000490131
ENSG00000165802	NSMF	26012	
ENSG00000165802	NSMF	26012	ENSP00000412007
ENSG00000165802	NSMF	26012	ENSP00000360529
ENSG00000165802	NSMF	26012	ENSP00000360528
ENSG00000165802	NSMF	26012	
ENSG00000275416	KIR3DL2	3812	ENSP00000477519
ENSG00000275416	KIR3DL2	3812	ENSP00000477889
ENSG00000113971	NPHP3	27031	
ENSG00000113971	NPHP3	27031	
ENSG00000113971	NPHP3	27031	
ENSG00000113971	NPHP3	27031	ENSP00000419907
ENSG00000113971	NPHP3	27031	ENSP00000427666
ENSG00000113971	NPHP3	27031	ENSP00000338766
ENSG00000113971	NPHP3	27031	
ENSG00000113971	NPHP3	27031	ENSP00000418664
ENSG00000113971	NPHP3	27031	
ENSG00000113971	NPHP3	27031	
ENSG00000113971	NPHP3	27031	ENSP00000372769
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	ENSP00000371803
ENSG00000174373	RALGAPA1	253959	ENSP00000451877
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	
ENSG00000174373	RALGAPA1	253959	ENSP00000490119
ENSG00000174373	RALGAPA1	253959	ENSP00000374348
ENSG00000174373	RALGAPA1	253959	ENSP00000302647
ENSG00000174373	RALGAPA1	253959	ENSP00000451133
ENSG00000174373	RALGAPA1	253959	ENSP00000450574
ENSG00000227147	TRIM15	89870	ENSP00000413961
ENSG00000227147	TRIM15	89870	ENSP00000400174
ENSG00000227147	TRIM15	89870	
ENSG00000227147	TRIM15	89870	
ENSG00000227147	TRIM15	89870	ENSP00000449583
ENSG00000187164	SHTN1	57698	ENSP00000480109
ENSG00000187164	SHTN1	57698	
ENSG00000187164	SHTN1	57698	ENSP00000376635
ENSG00000187164	SHTN1	57698	
ENSG00000187164	SHTN1	57698	ENSP00000260777
ENSG00000187164	SHTN1	57698	ENSP00000376636
ENSG00000187164	SHTN1	57698	ENSP00000347532
ENSG00000250364	OR12D3	81797	ENSP00000421346
ENSG00000250364	OR12D3	81797	ENSP00000447118
ENSG00000132305	IMMT	10989	ENSP00000254636
ENSG00000132305	IMMT	10989	ENSP00000396899
ENSG00000132305	IMMT	10989	ENSP00000387262
ENSG00000132305	IMMT	10989	ENSP00000415762
ENSG00000132305	IMMT	10989	ENSP00000407788
ENSG00000132305	IMMT	10989	ENSP00000387227
ENSG00000132305	IMMT	10989	
ENSG00000132305	IMMT	10989	
ENSG00000132305	IMMT	10989	ENSP00000387237
ENSG00000132305	IMMT	10989	
ENSG00000132305	IMMT	10989	
ENSG00000132305	IMMT	10989	ENSP00000482042
ENSG00000117360	PRPF3	9129	ENSP00000315379
ENSG00000117360	PRPF3	9129	
ENSG00000117360	PRPF3	9129	
ENSG00000117360	PRPF3	9129	
ENSG00000117360	PRPF3	9129	
ENSG00000117360	PRPF3	9129	
ENSG00000117360	PRPF3	9129	
ENSG00000274780	PHRF1	57661	ENSP00000488293
ENSG00000274780	PHRF1	57661	ENSP00000483129
ENSG00000274780	PHRF1	57661	ENSP00000487908
ENSG00000274780	PHRF1	57661	ENSP00000487848
ENSG00000274780	PHRF1	57661	ENSP00000488773
ENSG00000274780	PHRF1	57661	
ENSG00000275935	LENG1	79165	ENSP00000481948
ENSG00000275843	NLRP2	55655	ENSP00000479220
ENSG00000275843	NLRP2	55655	ENSP00000478450
ENSG00000275843	NLRP2	55655	ENSP00000483886
ENSG00000275843	NLRP2	55655	ENSP00000482465
ENSG00000277359	RPS9	6203	ENSP00000484394
ENSG00000277359	RPS9	6203	ENSP00000486773
ENSG00000170909	OSCAR	126014	ENSP00000375641
ENSG00000170909	OSCAR	126014	ENSP00000348927
ENSG00000170909	OSCAR	126014	ENSP00000352671
ENSG00000170909	OSCAR	126014	ENSP00000351145
ENSG00000170909	OSCAR	126014	ENSP00000304523
ENSG00000170909	OSCAR	126014	ENSP00000365808
ENSG00000170909	OSCAR	126014	ENSP00000375640
ENSG00000170909	OSCAR	126014	ENSP00000484401
ENSG00000170909	OSCAR	126014	ENSP00000479628
ENSG00000170909	OSCAR	126014	ENSP00000479089
ENSG00000170909	OSCAR	126014	ENSP00000483558
ENSG00000147676	MAL2	114569	ENSP00000483044
ENSG00000147676	MAL2	114569	ENSP00000482729
ENSG00000147676	MAL2	114569	ENSP00000479708
ENSG00000147676	MAL2	114569	ENSP00000484544
ENSG00000273535	NCR1	9437	ENSP00000484221
ENSG00000273535	NCR1	9437	ENSP00000478507
ENSG00000273535	NCR1	9437	
ENSG00000273535	NCR1	9437	
ENSG00000273535	NCR1	9437	ENSP00000483452
ENSG00000273535	NCR1	9437	ENSP00000480921
ENSG00000273535	NCR1	9437	ENSP00000484377
ENSG00000273535	NCR1	9437	ENSP00000477625
ENSG00000273535	NCR1	9437	ENSP00000483611
ENSG00000273535	NCR1	9437	ENSP00000482092
ENSG00000160014	CALM3	808	ENSP00000375785
ENSG00000160014	CALM3	808	ENSP00000291295
ENSG00000160014	CALM3	808	ENSP00000470308
ENSG00000160014	CALM3	808	
ENSG00000160014	CALM3	808	ENSP00000470502
ENSG00000160014	CALM3	808	
ENSG00000160014	CALM3	808	ENSP00000468877
ENSG00000160014	CALM3	808	
ENSG00000160014	CALM3	808	ENSP00000471225
ENSG00000160014	CALM3	808	ENSP00000472141
ENSG00000160014	CALM3	808	
ENSG00000160014	CALM3	808	
ENSG00000160014	CALM3	808	
ENSG00000161533	ACOX1	51	ENSP00000293217
ENSG00000161533	ACOX1	51	ENSP00000468651
ENSG00000161533	ACOX1	51	ENSP00000466921
ENSG00000161533	ACOX1	51	
ENSG00000161533	ACOX1	51	ENSP00000459936
ENSG00000161533	ACOX1	51	ENSP00000458325
ENSG00000161533	ACOX1	51	ENSP00000301608
ENSG00000161533	ACOX1	51	
ENSG00000161533	ACOX1	51	
ENSG00000161533	ACOX1	51	ENSP00000466210
ENSG00000161533	ACOX1	51	ENSP00000468435
ENSG00000161533	ACOX1	51	ENSP00000461486
ENSG00000161533	ACOX1	51	
ENSG00000147394	ZNF185	7739	ENSP00000359291
ENSG00000147394	ZNF185	7739	ENSP00000391272
ENSG00000147394	ZNF185	7739	ENSP00000359293
ENSG00000147394	ZNF185	7739	ENSP00000409121
ENSG00000147394	ZNF185	7739	ENSP00000401766
ENSG00000147394	ZNF185	7739	ENSP00000392984
ENSG00000147394	ZNF185	7739	ENSP00000312782
ENSG00000147394	ZNF185	7739	ENSP00000395228
ENSG00000147394	ZNF185	7739	ENSP00000444367
ENSG00000147394	ZNF185	7739	ENSP00000313919
ENSG00000147394	ZNF185	7739	ENSP00000440847
ENSG00000147394	ZNF185	7739	ENSP00000325307
ENSG00000233164	C6orf136	221545	
ENSG00000233164	C6orf136	221545	
ENSG00000233164	C6orf136	221545	ENSP00000415915
ENSG00000233164	C6orf136	221545	
ENSG00000233164	C6orf136	221545	ENSP00000402805
ENSG00000233164	C6orf136	221545	
ENSG00000233164	C6orf136	221545	ENSP00000403409
ENSG00000233164	C6orf136	221545	
ENSG00000167244	IGF2	3481	ENSP00000414497
ENSG00000167244	IGF2	3481	ENSP00000391826
ENSG00000167244	IGF2	3481	ENSP00000370799
ENSG00000167244	IGF2	3481	ENSP00000370796
ENSG00000167244	IGF2	3481	ENSP00000402047
ENSG00000167244	IGF2	3481	ENSP00000370802
ENSG00000167244	IGF2	3481	ENSP00000370813
ENSG00000146648	EGFR	1956	
ENSG00000146648	EGFR	1956	
ENSG00000146648	EGFR	1956	ENSP00000413354
ENSG00000146648	EGFR	1956	
ENSG00000146648	EGFR	1956	ENSP00000492462
ENSG00000146648	EGFR	1956	ENSP00000395243
ENSG00000146648	EGFR	1956	ENSP00000415559
ENSG00000146648	EGFR	1956	ENSP00000342376
ENSG00000146648	EGFR	1956	ENSP00000345973
ENSG00000146648	EGFR	1956	ENSP00000413843
ENSG00000146648	EGFR	1956	ENSP00000275493
ENSG00000168679	SLC16A4	9122	ENSP00000358794
ENSG00000168679	SLC16A4	9122	ENSP00000432495
ENSG00000168679	SLC16A4	9122	ENSP00000358796
ENSG00000168679	SLC16A4	9122	ENSP00000432190
ENSG00000168679	SLC16A4	9122	ENSP00000434136
ENSG00000168679	SLC16A4	9122	ENSP00000433463
ENSG00000168679	SLC16A4	9122	ENSP00000435768
ENSG00000168679	SLC16A4	9122	
